Horas_de_estudio,Asistencia,Horas_de_sueño,Participacion_proyectos,Notas_examenes,Tutorias,Rendimiento_academico
2.308784733202099,medium,7.846175389600297,low,6.474896257737835,1,low
5.809646769242513,high,7.526755214142597,low,5.219897766433651,0,medium
4.510196221198143,medium,6.830087870082767,low,9.208609021117267,1,high
3.2436126592888197,high,8.46093504031888,low,5.7100589560967725,0,medium
5.303575055898043,high,7.1694876513669925,low,6.239608638397379,0,high
2.664573369940283,high,5.601803177329702,low,7.163688179148043,0,medium
5.059570732579452,low,5.5517617135029464,high,4.791279854359861,1,high
2.8656846382826684,high,7.633726932901408,high,4.676658847456304,0,low
5.691908126476747,low,5.638931672250257,high,6.352471450102654,0,medium
3.613463999554437,high,6.906653414541251,low,8.238445276913632,0,medium
4.323508974456036,high,8.585776807826637,low,7.28200526957259,0,low
5.440924081914743,high,7.4559552668415,low,3.9109060607188617,0,low
3.8411868322366463,medium,5.9167976945068785,high,9.084225261274538,1,medium
4.913054000497546,high,9.11498126742421,low,8.19611405255786,0,medium
2.7292542481327198,medium,7.821812855492052,low,7.286520738191384,0,medium
5.946313405394234,medium,8.526689480806134,low,7.246291098416939,0,low
7.647370708326157,medium,4.0,high,8.010124341127392,0,medium
9.188313301864941,high,7.496279317394119,low,10.0,1,high
5.136752219999659,low,8.26323675456984,low,8.32078629746104,1,high
6.18230621119578,medium,9.550432963446989,low,7.444251339809629,1,medium
2.3290614906387663,high,4.804272123773438,high,5.159348480367769,1,medium
7.254101489458382,medium,8.8091718837918,high,7.246778548093197,0,high
6.164342757086159,high,9.466570428551867,low,8.159968261229688,1,medium
4.2740998325731505,high,4.0,low,6.827223814381196,0,high
6.855771200433514,high,7.717886664804614,high,6.215821736690275,1,low
4.6182858850319874,high,7.926431221511053,low,7.830468676354702,0,medium
4.312962225478165,high,6.509488506022141,high,5.517913647173691,0,medium
5.713002388141237,high,6.264858309900565,low,8.30194553112036,0,medium
3.404968250254522,medium,8.001780869931734,low,6.3466548436708905,0,high
6.532437146599922,low,6.077527369884052,high,3.816305434891948,0,medium
3.416015282109735,low,6.674126007372854,high,6.317869051735465,0,low
3.4249178152652204,high,8.218652351235882,low,6.914312878213499,0,high
3.6354653173874985,medium,9.631064575490296,low,7.828740787509398,1,medium
6.139250056274183,high,7.806976408813027,high,7.6555767979015705,0,high
4.074836957720438,medium,7.2002267431217675,low,5.064324152760218,0,medium
2.9780063234492467,high,6.2254037730088445,low,7.1831410487701906,1,low
4.091480000096303,high,5.484099939023416,low,6.198992440227609,0,medium
4.95193644397927,medium,8.664367362251424,low,6.459668096649717,0,medium
3.2285412745034217,high,6.769825223309673,low,5.502651856758779,1,high
3.2724783364484846,high,8.726054912000093,low,6.923639494576106,0,medium
8.166944501149377,medium,6.505672183006808,low,10.0,0,low
3.7091518942791697,high,6.026067007958483,low,9.784663473375707,0,low
4.51543644684049,high,7.631198333241274,high,5.501941471216703,1,medium
4.449144498801071,high,6.8851960910973995,low,7.098916504006011,0,low
4.367964788344337,high,5.1917070930838936,high,6.529021594841383,0,medium
5.932020109953653,high,9.726052494672771,low,7.213039985448642,0,low
6.422214425708074,medium,6.059524339342544,low,8.37446365975519,0,high
4.541068352702612,high,8.39138728176132,high,6.80601632135839,0,high
3.1452825701114766,medium,8.262784944094722,high,5.931653388007277,0,medium
6.911660341773355,high,5.110805852628465,high,8.734726082677952,0,medium
4.856988363204976,high,5.496418533075273,high,5.148951621316526,0,medium
7.5954827222857535,medium,6.547735990449809,low,7.283955787930663,1,high
1.6316211536522558,medium,5.701530183132525,low,4.770845425642838,0,medium
5.29310483192498,medium,9.589684557818032,high,5.460890260939197,0,high
7.877909500814312,low,6.699736544802232,high,8.117183175046318,0,high
4.470103796842762,high,8.334623564221102,low,5.980912847425072,0,high
4.661759864998046,high,7.7704560835003065,high,4.185157435294993,0,low
5.443267537385508,medium,7.3960336734945304,low,5.915964315113132,0,high
4.161806271672564,high,7.060481816109382,high,5.755343544081323,0,high
4.531892101920901,high,8.855696061683046,low,5.106451340951351,0,medium
4.493277358712896,high,5.762360539997475,low,7.825130071113147,1,medium
4.058868898360441,medium,9.58950296568488,high,4.679780977657054,0,medium
6.84328482530084,high,5.069165229243858,high,6.11809377718509,0,medium
5.691617048444653,high,8.172267588433636,low,7.200111758145383,0,high
5.375942348154953,high,4.892254210090326,high,6.485815148465834,1,medium
6.212856510335175,medium,6.52644167165956,low,6.393714079580569,0,high
4.6034662501948,high,7.13996490709145,high,5.915940796445868,1,high
3.838694272470649,high,6.269956976755729,low,5.1718200653141455,0,low
4.096063543078164,medium,6.727495645574663,low,6.044858747766899,0,medium
5.002674561656914,low,4.91954432810381,low,7.986339114056806,0,medium
3.411182437440647,medium,5.518824296914673,high,6.348932248637724,0,high
4.249608475119986,medium,7.747397060793824,low,7.250381324157006,0,medium
4.225825037192848,high,7.0445077374661675,low,8.675677081539657,1,medium
8.18683434474352,high,5.964207961267739,low,7.899706189758791,0,high
0.8392775900991252,high,8.986416644694508,low,5.085580207231959,0,low
4.73057041789155,medium,5.170103650014676,high,7.671939823521232,0,high
7.588540689222156,high,6.457614301203906,high,8.571504272603482,1,medium
5.182766696198681,medium,6.241515582732292,high,6.126701117846821,0,medium
6.130126210131639,low,7.922556441641566,high,4.621563790478383,0,low
5.149739472649652,high,7.0722455367057915,high,6.338956626031461,0,medium
3.9989999281752793,high,6.837752130198105,high,7.282083568318536,0,high
1.6371260982366307,high,4.233674944199142,high,7.888611991088837,1,low
5.308183530554454,high,8.297551720948139,high,6.2188805422389315,0,high
3.8365900930964134,high,6.6732612777523945,high,3.9467673163940376,0,medium
3.799496890752044,medium,7.17349152641563,high,5.0853873658431485,0,high
4.251519116031332,high,5.877155169859184,high,7.5398814002389924,0,low
7.61729210993524,high,5.64125685577439,low,9.986012033682167,0,low
8.60725631338096,high,9.24893163771353,high,6.967080381938804,0,medium
5.325811906292602,low,4.340142132606381,high,8.969315941450434,1,medium
4.302849164132408,medium,5.418701458325843,high,5.4145672495460175,1,high
3.2341603738231846,low,9.22073822900362,low,6.028541801885813,1,high
5.702810242319104,low,7.9611195714979806,low,3.489573317412769,1,medium
7.6743584000977165,high,6.511806202386371,high,7.554471153934448,0,high
4.628989419462265,high,8.86989447143298,low,5.659562921245662,0,high
1.4315059388701634,high,7.6702901745940135,low,7.898651519624616,1,high
6.005074507723286,high,7.348990137961629,low,6.246525848497491,0,high
6.478099567175074,medium,7.338343025653627,low,10.0,0,medium
2.621231539421229,high,7.69785732582174,low,9.689802469706962,1,high
5.2647262754944295,high,7.75853875194618,high,3.544943901471377,1,low
5.676839024204148,medium,10.0,high,7.886816226935453,0,high
4.890339046986592,medium,6.707660782490992,low,5.885052771698495,0,medium
3.8138436213719693,medium,6.753929217777694,low,7.9703298337209425,0,high
6.523905835345334,high,5.14466021864393,low,4.984380067144109,0,medium
4.394930381046976,medium,6.922153919768473,high,9.16185082966599,1,high
2.772220755950102,high,9.794330349317228,high,8.546038448646026,0,high
1.9257882714954784,high,8.476727503651984,low,4.879371565169537,0,high
6.891274279998965,medium,6.184498384187008,low,6.728034068698649,1,medium
5.924995964706677,low,7.045062046781927,low,7.243594088882175,0,medium
5.131960320693754,high,5.055342436622508,low,8.078977424400279,0,medium
4.3395880447237944,high,5.54632098355254,high,6.982077816393307,0,low
4.206502378695309,high,7.224161728920576,low,8.179558280170108,1,high
3.386395027337583,high,6.2583180957693205,low,6.893851008086122,1,high
4.352816533160173,medium,5.433100315932373,low,7.91765842761305,0,medium
1.8198691773197382,high,7.7347611471068385,low,4.948202298468646,0,high
3.8959045197972286,medium,6.876624870020014,low,6.961012679172457,1,high
4.533593725473359,medium,4.648674442463442,high,8.725183945576832,0,medium
5.914820070785629,high,4.0,high,9.116630967260495,0,medium
4.940110304939954,high,6.144982752138619,high,7.259559452418505,0,high
6.192384670813339,high,4.617602284837709,low,6.8512973066985285,0,low
7.023702657670144,high,4.196632890294019,high,9.052051453927357,0,medium
6.587255140736152,high,8.693453802103129,high,6.848607436394476,1,low
5.705764771067836,high,6.85343366520206,low,8.716790733158954,0,medium
5.017794018771176,medium,6.601830432661745,high,6.840035015297692,1,medium
3.5288179873796612,high,6.717391275773877,high,7.05999785987933,1,low
6.109916077068974,medium,5.293251773810545,low,5.342922440254584,0,medium
7.519621073332294,high,7.616464247521252,low,5.126076164204496,1,low
5.513159059475627,medium,6.803949509901189,low,8.467194186699732,0,medium
7.875888722639185,low,5.8638870160308825,low,9.584228613162786,0,medium
2.7116424379083743,high,6.0885569732125004,low,7.158568779300092,0,medium
3.268754922830688,medium,5.158811930181557,low,6.750712739858367,0,high
6.282802261622393,medium,6.3906356906472475,low,8.533962366300871,0,medium
5.396435315229876,medium,6.640558178826229,high,7.506047498721698,0,high
6.970673264857711,medium,6.351575006305054,low,3.4025161215592234,0,medium
4.976792538909891,high,7.082731836012379,high,8.490508516692943,0,low
3.6980368662075023,high,6.882232442857366,high,4.994643605187532,1,medium
4.679610136692436,high,7.346152807996911,high,6.982419499580807,1,medium
2.7009740436143987,high,8.414645555382391,high,6.33777037777697,0,medium
3.3071139903544484,low,7.889535215819621,low,6.039012135793994,1,medium
6.4586659968770155,medium,8.431884760765504,low,7.07040632688221,0,medium
6.309181121704415,high,5.728398655260657,high,8.340441306243395,0,high
5.544506427209115,medium,6.2370776588670145,low,7.046981669516605,0,medium
2.418383718559296,medium,7.980395025918952,low,9.114842140080444,1,medium
4.462394636730667,high,8.00721650714813,low,9.301001317271137,1,medium
3.162500167009924,high,5.982069073694677,low,9.28730645688918,0,medium
6.7647998806816485,high,7.9173758886726135,high,6.916228880781135,0,high
4.124416799656098,medium,5.584701825031088,low,6.282673196591347,0,medium
3.371378433827676,medium,7.721583586212691,low,6.949453713692947,1,high
5.044694247682137,high,6.960555698701539,low,8.68798325866849,1,medium
4.039768314748082,high,4.9233465941404955,high,8.59804516275839,0,medium
7.22561586530556,medium,6.34888926736089,high,3.107188482437035,0,medium
3.897783653698714,low,10.0,low,7.458773910937553,0,medium
2.901157611163053,medium,7.3041705442074925,high,3.4479813257094656,1,medium
1.7706297263637265,medium,10.0,low,6.971397611849005,1,high
4.953820246379877,high,4.834110205187446,low,6.206494479207063,1,low
4.157104829213111,high,8.126112688995763,high,5.744620257241571,0,medium
2.85664309023241,high,4.0,low,8.273883458725463,0,medium
6.783839691883678,medium,6.999646772627825,low,6.029070859894125,1,high
6.000867721143862,high,7.946826066476982,high,6.985743027732402,1,medium
4.9576731815941555,medium,8.256835142494415,low,5.60144822196083,0,medium
7.046489366256299,high,5.801095413129381,low,7.110582836027386,1,high
5.9938040500979195,medium,8.558635632965103,low,8.4395956193774,1,low
3.7657161477223515,high,6.199427859932959,low,5.683184968778837,1,medium
3.441169754013851,high,6.753854123331405,low,7.959904770748382,1,medium
6.226972316680792,medium,6.350016670965049,high,7.084729366313341,0,high
5.594550434701026,high,5.295415973901503,low,7.070979607066008,1,low
5.2546216519559925,low,9.354579381131288,low,6.47438822429204,0,high
3.730253295696639,high,7.072026725737115,high,8.160110819062922,0,high
5.9119213505086305,high,8.630977567987943,low,8.006376714156886,0,medium
3.866751675299076,medium,8.5670668626469,low,6.7998477456715865,0,high
4.847020018109483,medium,5.548089678590525,high,7.304017434671333,0,medium
7.17041621958047,high,8.824190871507401,low,8.114464241831634,0,medium
4.008748646284781,low,7.755121365323983,high,7.812278825331455,0,medium
2.6405161143907083,high,5.4386472032906665,low,6.540044988919378,0,high
3.4211792121948346,high,7.673276247012257,low,8.748561761653669,0,medium
6.491448240031435,high,5.465548172697899,high,8.296206727968773,1,high
5.382096706070314,high,9.409687551967961,low,10.0,0,medium
4.8066839319668695,high,8.220680117383145,low,4.645645868369199,1,low
4.236359292032645,high,6.893277156713447,low,8.052978458974234,0,medium
5.728039861329785,high,8.897205427325776,low,8.728134325375144,0,medium
3.726342723514665,medium,4.627018532944693,low,8.507750667389285,0,high
5.458498352963894,high,5.875988049819938,high,6.620930414678123,1,high
3.9031181467805647,low,6.621370417389443,low,4.955265103276937,0,high
3.653510922087419,medium,10.0,low,9.309481916251247,0,medium
4.0437688477624825,high,5.3942756486898915,high,6.277383834427614,1,high
4.436888830274057,high,4.43904108738899,high,6.5568326710269,0,medium
4.926755246099445,high,4.833421728252594,low,10.0,0,high
5.353183692666671,medium,8.359323803808401,low,5.090328699662162,0,low
0.0,high,6.108711594191715,low,8.228331940427811,0,medium
3.7885241633798525,high,6.76137000344708,low,5.869318517543432,0,medium
4.412645033965941,low,8.144248962511726,low,5.836400764969055,1,low
7.257593057912495,medium,6.762873058063133,high,7.251479093086554,0,low
3.379996087426802,high,7.306219906762084,low,8.014562198392383,0,low
5.244194927149869,high,7.802822721414543,low,8.42530105783764,0,medium
7.242545464603756,medium,6.353985412059677,high,8.622209755795396,0,medium
3.030547205079091,medium,6.7505244101054735,low,5.94011860116876,1,medium
5.590962838796603,high,7.3629331034815175,low,5.284709589246837,1,medium
3.7965922490982194,high,8.30226890957983,low,6.486034154009156,1,medium
4.243049386566148,medium,5.811446103729026,low,7.521217987072644,0,high
3.7953337490700285,medium,4.0,low,6.691542786533437,1,low
3.9022140373761713,medium,8.019374724078471,high,1.5526917791131094,0,low
9.082868221859739,high,8.391573878125127,low,4.259230263270734,0,high
6.266683808107499,low,7.3000512431952576,low,6.639290343054431,0,high
6.652606792679314,high,7.402439828434804,high,8.282801279379338,0,high
5.737990230254744,high,6.153535158789744,high,5.6430299381207165,1,medium
2.590614817397063,medium,7.750275132302386,low,8.099606717447598,1,high
5.592436955484961,high,8.279750229526282,low,4.755844506286679,1,medium
6.60939442176102,medium,7.084744512127727,low,7.383352781939112,0,high
3.7199007889413327,high,10.0,low,7.394278064010123,0,medium
6.44799000074169,medium,4.654388368492931,high,7.703108422519989,1,medium
6.056504314781119,high,7.24444250628452,low,5.48757778735815,0,medium
7.778060067220505,medium,5.238470556524028,low,4.678550413300753,0,medium
4.373325481229572,high,8.319768885935336,low,8.089077887075218,0,low
